Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Change
2021-10-18 00:00:00-04:00,140.9323372210443,144.26283946799413,140.6474335440658,143.97793579101562,85589200,0.0,0.0,1.6799468994140625
2021-10-19 00:00:00-04:00,144.42988344158726,146.55197778080822,143.97796510457945,146.149169921875,76378900,0.0,0.0,2.171234130859375
2021-10-20 00:00:00-04:00,146.09021163590805,147.1217864254021,145.52038922846384,146.640380859375,58418800,0.0,0.0,0.4912109375
2021-10-21 00:00:00-04:00,146.19829754485934,147.0137323721567,145.2747926804265,146.85653686523438,61421000,0.0,0.0,0.216156005859375
2021-10-22 00:00:00-04:00,147.06286328651325,147.54425393167557,146.03128834675385,146.08041381835938,58883400,0.0,0.0,-0.776123046875
2021-10-25 00:00:00-04:00,146.0705566352679,146.7484490596756,145.0291627622304,146.03126525878906,50720600,0.0,0.0,-0.0491485595703125
2021-10-26 00:00:00-04:00,146.7091751766454,148.19266841914728,146.3947841633798,146.69935607910156,60893400,0.0,0.0,0.6680908203125
2021-10-27 00:00:00-04:00,146.7386230749686,147.10212450653455,145.88389701004922,146.23757934570312,56094900,0.0,0.0,-0.4617767333984375
2021-10-28 00:00:00-04:00,147.1905677733736,150.48176407804232,147.0923168426724,149.89230346679688,100077900,0.0,0.0,3.65472412109375
2021-10-29 00:00:00-04:00,144.6361926076438,147.30845600384407,143.84041104314798,147.17091369628906,124953200,0.0,0.0,-2.7213897705078125
2021-11-01 00:00:00-04:00,146.375175414549,147.07270625519763,145.206057959133,146.345703125,74588300,0.0,0.0,-0.8252105712890625
2021-11-02 00:00:00-04:00,146.05093785943228,148.90986933767618,146.04110377076503,147.38706970214844,69122000,0.0,0.0,1.0413665771484375
2021-11-03 00:00:00-04:00,147.75055280214167,149.30282452841442,147.19056448442203,148.8312530517578,54511500,0.0,0.0,1.444183349609375
2021-11-04 00:00:00-04:00,148.9196606190408,149.7547334953893,147.99615591614923,148.310546875,60394600,0.0,0.0,-0.5207061767578125
2021-11-05 00:00:00-04:00,149.4420272974096,149.74702870500494,147.6415191356496,148.84185791015625,65463900,0.22,0.0,0.53131103515625
2021-11-08 00:00:00-05:00,148.9697640561292,149.12718897664993,147.73991001368617,148.01539611816406,55020900,0.0,0.0,-0.8264617919921875
2021-11-09 00:00:00-05:00,147.77927088505552,148.9894431586947,147.64152782149387,148.3794403076172,56787900,0.0,0.0,0.364044189453125
2021-11-10 00:00:00-05:00,147.60220255445373,147.71043033680158,145.46717722347353,145.53604125976562,65187100,0.0,0.0,-2.8433990478515625
2021-11-11 00:00:00-05:00,146.5592452243603,147.02165650752087,145.2998609410418,145.48680114746094,41000000,0.0,0.0,-0.0492401123046875
2021-11-12 00:00:00-05:00,146.03777668648874,147.97602779837536,145.10309064575517,147.57264709472656,63804000,0.0,0.0,2.085845947265625
2021-11-15 00:00:00-05:00,147.9465210157881,149.4321943467607,147.0216683492437,147.58248901367188,59222800,0.0,0.0,0.0098419189453125
2021-11-16 00:00:00-05:00,147.52346185450472,149.0484839457223,146.93312587956004,148.56637573242188,59256200,0.0,0.0,0.98388671875
2021-11-17 00:00:00-05:00,148.56637582945865,152.50190896401386,148.55654240125455,151.01625061035156,88807000,0.0,0.0,2.4498748779296875
2021-11-18 00:00:00-05:00,151.23272478015957,156.1127780614929,150.58335812980553,155.32566833496094,137827700,0.0,0.0,4.309417724609375
2021-11-19 00:00:00-05:00,155.10920784646822,158.42490502432747,154.00726327212885,157.9624786376953,117305600,0.0,0.0,2.636810302734375
2021-11-22 00:00:00-05:00,159.0742478210408,163.02946296730474,158.40521437024992,158.42489624023438,117467900,0.0,0.0,0.4624176025390625
2021-11-23 00:00:00-05:00,158.52327444107468,159.19232289999246,156.49647722021214,158.80860900878906,96041900,0.0,0.0,0.3837127685546875
2021-11-24 00:00:00-05:00,158.15923934551347,159.52683652223214,157.06712828979803,159.33006286621094,69463600,0.0,0.0,0.521453857421875
2021-11-26 00:00:00-05:00,156.99825748204293,157.86406453369798,153.83998564240557,154.28273010253906,76959800,0.0,0.0,-5.047332763671875
2021-11-29 00:00:00-05:00,156.8014516426784,158.59212616850718,156.23079761838784,157.65744018554688,88748200,0.0,0.0,3.3747100830078125
2021-11-30 00:00:00-05:00,157.41147742358555,162.85235027883988,157.34259839391257,162.63589477539062,174048100,0.0,0.0,4.97845458984375
2021-12-01 00:00:00-05:00,164.780771522949,167.55532964594474,161.87831877920462,162.1144561767578,152052500,0.0,0.0,-0.5214385986328125
2021-12-02 00:00:00-05:00,156.18165885884895,161.55365390294617,155.25680604575945,161.12074279785156,136739200,0.0,0.0,-0.99371337890625
2021-12-03 00:00:00-05:00,161.37653219165813,162.3013848333752,157.1458312842644,159.23165893554688,118023100,0.0,0.0,-1.8890838623046875
2021-12-06 00:00:00-05:00,161.64218026428557,165.17433271042214,161.63234683594757,162.6555938720703,107497000,0.0,0.0,3.4239349365234375
2021-12-07 00:00:00-05:00,166.35496643302778,168.81467433212117,165.62688749026452,168.42111206054688,120405400,0.0,0.0,5.7655181884765625
2021-12-08 00:00:00-05:00,169.3558028615233,173.12407693727766,167.94884222138168,172.2582550048828,116998900,0.0,0.0,3.8371429443359375
2021-12-09 00:00:00-05:00,172.0910234690597,173.90136505237254,171.1169736434836,171.7466583251953,108923700,0.0,0.0,-0.5115966796875
2021-12-10 00:00:00-05:00,172.38617580263363,176.7349375867905,171.8745523536547,176.55783081054688,115402700,0.0,0.0,4.8111724853515625
2021-12-13 00:00:00-05:00,178.20095139593482,179.1946832091292,172.7010469537589,172.9076690673828,153237000,0.0,0.0,-3.6501617431640625
2021-12-14 00:00:00-05:00,172.4255259415604,174.87540044516206,169.434527703499,171.52035522460938,139380400,0.0,0.0,-1.3873138427734375
2021-12-15 00:00:00-05:00,172.2878048999529,176.60705197732372,169.5329286631927,176.4102783203125,131063300,0.0,0.0,4.889923095703125
2021-12-16 00:00:00-05:00,176.39058331265454,178.22060671100195,167.99806060749398,169.4837188720703,150185800,0.0,0.0,-6.9265594482421875
2021-12-17 00:00:00-05:00,167.19125444086626,170.6742091567304,166.95513209597055,168.3817596435547,195432700,0.0,0.0,-1.101959228515625
2021-12-20 00:00:00-05:00,165.56789614412995,167.83083095020905,164.76111956870264,167.0142059326172,107499100,0.0,0.0,-1.3675537109375
2021-12-21 00:00:00-05:00,168.79500450669104,170.40857240308912,166.39432702385977,170.20196533203125,91185900,0.0,0.0,3.1877593994140625
2021-12-22 00:00:00-05:00,170.25116250826932,173.02572066741223,169.37550695696137,172.80926513671875,92135300,0.0,0.0,2.6072998046875
2021-12-23 00:00:00-05:00,173.01587174407524,173.99975497261622,172.4452176699775,173.43893432617188,68356600,0.0,0.0,0.629669189453125
2021-12-27 00:00:00-05:00,174.2358882719811,177.51222143014604,174.21622141544026,177.42367553710938,74919600,0.0,0.0,3.9847412109375
2021-12-28 00:00:00-05:00,177.2563944452948,178.40753594573462,175.65266008371333,176.40040588378906,79144300,0.0,0.0,-1.0232696533203125
2021-12-29 00:00:00-05:00,176.4397859889544,177.71883722352266,175.26896251299274,176.48898315429688,62348900,0.0,0.0,0.0885772705078125
2021-12-30 00:00:00-05:00,176.57752357009767,177.6598011226114,175.21975991564707,175.32798767089844,59773000,0.0,0.0,-1.1609954833984375
