Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-08-17,4.546652402835534,4.546652402835534,4.436794033041515,4.479239463806152,215520,0.0,0.0
2022-08-18,4.464257381002063,4.6040778721333675,4.444283093158246,4.584103584289551,212392,0.0,0.0
2022-08-19,4.499212626173955,4.499212626173955,4.351902078530527,4.36937952041626,155864,0.0,0.0
2022-08-22,4.284488891337792,4.284488891337792,4.144668873137321,4.167140007019043,149100,0.0,0.0
2022-08-23,4.164643435143795,4.2370500564575195,4.164643435143795,4.2370500564575195,153440,0.0,0.0
2022-08-24,4.1696369907362705,4.254527837941054,4.132184782209456,4.202095031738281,166696,0.0,0.0
2022-08-25,4.129688854199925,4.371877193450928,4.127192008282946,4.371877193450928,266528,0.0,0.0
2022-08-26,4.346909710249347,4.369380849860894,3.9773850440979004,3.9773850440979004,455192,0.0,0.0
2022-08-29,3.899983745717187,3.992364894895793,3.857538320674001,3.8650286197662354,288216,0.0,0.0
2022-08-30,3.8874995034261826,3.9199577815404982,3.710227515640181,3.7851312160491943,296504,0.0,0.0
2022-08-31,3.75267276998183,3.775143902910055,3.657794785458372,3.7177178859710693,216460,0.0,0.0
2022-09-01,3.4755299902040053,3.5004979731727532,3.2383351044502313,3.408116579055786,962908,0.0,0.0
2022-09-02,3.4455684064781265,3.450561859991394,3.320728973186255,3.335709571838379,354420,0.0,0.0
2022-09-06,3.3431996731927325,3.3581802698908008,3.2558119860422665,3.27828311920166,165436,0.0,0.0
2022-09-07,3.30677112193184,3.376703010204241,3.2693077975034885,3.354224920272827,160672,0.001016,0.0
2022-09-08,3.291786584585114,3.4191620575292974,3.274303489721357,3.4091718196868896,301988,0.0,0.0
2022-09-09,3.4616203308759492,3.531552227958238,3.4566253314763786,3.516566753387451,260988,0.0,0.0
2022-09-12,3.5140694582032803,3.546537790941611,3.471610887559776,3.53155255317688,254844,0.0,0.0
2022-09-13,3.3792007359601843,3.399181209456091,3.191883618296533,3.1943812370300293,557888,0.0,0.0
2022-09-14,3.2393374546762095,3.2393374546762095,3.149425084837434,3.206869125366211,239588,0.0,0.0
2022-09-15,3.184391010391585,3.219356958213445,3.121951970972142,3.1619129180908203,232412,0.0,0.0
2022-09-16,3.124450210542971,3.2243525981903076,3.0720013974815994,3.2243525981903076,514248,0.0,0.0
2022-09-19,3.1843909275587086,3.2792982935898403,3.1843909275587086,3.2568202018737793,264532,0.0,0.0
2022-09-20,3.2468302916577416,3.279298623156645,3.189386485442332,3.2168595790863037,512848,0.0,0.0
2022-09-21,3.2268497182866196,3.4116692259386476,3.2118642433644893,3.234342336654663,369264,0.0,0.0
2022-09-22,3.194381143718555,3.1968787623790935,3.0345371222344917,3.06950306892395,484592,0.0,0.0
2022-09-23,3.03204020424649,3.062010918186398,2.897171872423872,3.047025442123413,587824,0.0,0.0
2022-09-26,3.0470249835988246,3.0794933116943186,2.982088327407837,2.982088327407837,369168,0.0,0.0
2022-09-27,3.052020299918526,3.096976246133756,2.9895812607772325,3.0295422077178955,442676,0.0,0.0
2022-09-28,3.0295423999552176,3.1219521551657996,3.0245471621776496,3.1044692993164062,566404,0.0,0.0
2022-09-29,3.0270445106456014,3.0270445106456014,2.912156672071556,2.982088327407837,224908,0.0,0.0
2022-09-30,2.949620225751894,3.0720006816495276,2.949620225751894,2.9596104621887207,224896,0.0,0.0
2022-10-03,2.997074039322126,3.0869861747548137,2.959610709105017,3.0370349884033203,222128,0.0,0.0
2022-10-04,3.1419325198813746,3.216859416618811,3.139434901080051,3.209366798400879,231468,0.0,0.0
2022-10-05,3.1469278851063036,3.236840021925951,3.0720009853302397,3.204371690750122,150312,0.0,0.0
2022-10-06,3.2343425891786044,3.3142647313598803,3.1868890182279617,3.201874256134033,198280,0.0,0.0
2022-10-07,3.0495230491266665,3.0695035250077307,2.9196497177136886,2.9471230506896973,414768,0.0,0.0
2022-10-11,2.7997668418574224,2.879688744794493,2.7448204144951567,2.824742555618286,654552,0.0,0.0
2022-10-12,2.8272399817040754,2.8472204577581914,2.764800934488448,2.8047618865966797,278020,0.0,0.0
2022-10-13,2.677386012799039,2.924644545806583,2.622439592735353,2.917151927947998,95056,0.0,0.0
2022-10-14,2.939630150683363,2.939630150683363,2.74482017219229,2.7473177909851074,167840,0.0,0.0
2022-10-17,2.8097572101475548,2.9021669742545235,2.8097572101475548,2.897171974182129,228744,0.0,0.0
2022-10-18,2.9970738202689753,3.0170542933492195,2.8297371795824087,2.917151927947998,197804,0.0,0.0
2022-10-19,2.902166412073267,2.997073776924877,2.8846835579273993,2.9371323585510254,96952,0.0,0.0
2022-10-20,2.952117789950321,3.096976346392774,2.952117789950321,2.957113027572632,215488,0.0,0.0
2022-10-21,2.9471231366643167,3.0395328998565674,2.9146548028638937,3.0395328998565674,185104,0.0,0.0
2022-10-24,3.0420303972389013,3.0844889675723817,2.9396303999120583,3.0670058727264404,127856,0.0,0.0
2022-10-25,3.094479005613636,3.229347326734136,3.094479005613636,3.2118642330169678,275676,0.0,0.0
2022-10-26,3.1319423482938995,3.2468301955085677,3.094479018235526,3.1244497299194336,168536,0.0,0.0
2022-10-27,3.304273897382866,3.34173746446356,3.1918836725128568,3.1968789100646973,249724,0.0,0.0
2022-10-28,3.186888293212309,3.3642151559994544,3.186888293212309,3.354224920272827,325984,0.0,0.0
2022-10-31,3.354225364930666,3.3592203643631455,3.2368399009419084,3.2867910861968994,109076,0.0,0.0
2022-11-01,3.3592203643631455,3.371708220223403,3.2867910861968994,3.2867910861968994,185344,0.0,0.0
2022-11-02,3.3592203873491853,3.446635140783099,3.2093668305588148,3.2218544483184814,243868,0.0,0.0
2022-11-03,3.159415395858718,3.316761808584432,3.159415395858718,3.2543227672576904,154584,0.0,0.0
2022-11-04,3.386693683190832,3.4466351052897046,3.326752022905921,3.429152011871338,376900,0.0,0.0
2022-11-07,3.4541276372524368,3.494088584320486,3.3866935986216125,3.4691131114959717,354604,0.0,0.0
2022-11-08,3.584001284136798,3.60647914029728,3.461620574715218,3.5390450954437256,286276,0.0,0.0
2022-11-09,3.4416400133280365,3.4416400133280365,3.336742401123047,3.336742401123047,235612,0.0,0.0
2022-11-10,3.596488782319075,3.8187718611950947,3.5340497393052996,3.808781623840332,676676,0.0,0.0
2022-11-11,3.8187717934061713,3.966127970412657,3.7588303703416477,3.9486451148986816,1021996,0.0,0.0
2022-11-14,3.9386550075875393,4.006089289398119,3.871220725776959,3.943650007247925,348228,0.0,0.0
2022-11-15,4.046050223826993,4.110986410091912,3.9786159422763867,4.031064510345459,339520,0.0,0.0
2022-11-16,3.928664437349147,3.9411522934786585,3.8512401580810547,3.8512401580810547,197072,0.0,0.0
2022-11-17,3.823766957602543,3.933659564442247,3.7688205350896715,3.7912986278533936,218160,0.0,0.0
2022-11-18,3.8737183896472653,3.8737183896472653,3.6614255424315014,3.7363524436950684,184404,0.0,0.0
2022-11-21,3.6764108047580266,3.7388498458257224,3.6614253300999224,3.7263619899749756,50352,0.0,0.0
2022-11-22,3.7238643182843973,3.8887033462524414,3.6714155150049255,3.8887033462524414,88716,0.0,0.0
2022-11-23,3.9036891817445714,3.9936013221740723,3.9036891817445714,3.9936013221740723,212148,0.0,0.0
2022-11-24,3.9960990291642458,4.105991885850458,3.9336599818335545,4.0860114097595215,59840,0.0,0.0
2022-11-25,3.9586351887734783,3.983610661593714,3.9411520957946777,3.9411520957946777,171440,0.0,0.0
2022-11-28,3.871220840569914,3.9486453621831776,3.8112794137515498,3.838752508163452,107536,0.0,0.0
2022-11-29,3.8087819308343454,3.8512405025608265,3.7613283591209012,3.77881121635437,64896,0.0,0.0
2022-11-30,3.852222884336884,4.089551980382674,3.7797751227298977,4.077060699462891,298064,0.000965,0.0
2022-12-01,4.09704610573145,4.169494102637339,4.022100329236886,4.137017250061035,391640,0.0,0.0
2022-12-02,4.042086065874787,4.0795589556468475,3.9896238772458092,4.077060699462891,180824,0.0,0.0
2022-12-05,4.034591787631165,4.0895524773700815,3.9871261056017815,4.009609699249268,238240,0.0,0.0
2022-12-06,3.99462007759849,3.99462007759849,3.822244454284712,3.8547210693359375,363084,0.0,0.0
2022-12-07,3.7997608269125602,3.904685207793525,3.7997608269125602,3.8946924209594727,366260,0.0,0.0
2022-12-08,3.942158102750427,4.152007102966309,3.8722085948430207,4.152007102966309,462228,0.0,0.0
2022-12-09,4.15200748587307,4.241942337515455,4.1095380783081055,4.1095380783081055,314480,0.0,0.0
2022-12-12,4.062072175222278,4.231949806213379,4.062072175222278,4.231949806213379,128436,0.0,0.0
2022-12-13,4.446793939053717,4.5267367056841215,4.289407614908655,4.3593573570251465,583092,0.0,0.0
2022-12-14,4.334375176514409,4.4018266610128345,4.211963487884094,4.271920204162598,247312,0.0,0.0
2022-12-15,4.132021271929774,4.17199241681597,4.042085957689017,4.1020426750183105,240096,0.0,0.0
2022-12-16,4.067068754035318,4.09205036659033,3.964642379533018,4.0071120262146,137776,0.0,0.0
2022-12-19,4.012107249218604,4.012107249218604,3.9046848598855988,3.9196739196777344,252536,0.0,0.0
2022-12-20,3.872208250678486,3.9221721804572334,3.834735362906128,3.874706506729126,102480,0.0,0.0
2022-12-21,3.897190323387623,4.012107242422026,3.897190323387623,3.9871253967285156,163312,0.0,0.0
2022-12-22,3.8772050054355716,3.8772050054355716,3.597406504669709,3.689840078353882,417080,0.0,0.0
2022-12-23,3.659861984741521,3.694836861718966,3.60989804495007,3.6723530292510986,212500,0.0,0.0
2022-12-28,3.4350237937179218,3.4400203063218098,3.3575795160854924,3.3900561332702637,365612,0.0,0.0
2022-12-29,3.4600060378014614,3.534951824297907,3.440020462969496,3.5149662494659424,271496,0.0,0.0
2022-12-30,3.4674997847601245,3.5224602222442627,3.460005255454448,3.5224602222442627,97136,0.0,0.0
2023-01-03,3.5724241495163946,3.6098970343071923,3.410041092847091,3.4550087451934814,159608,0.0,0.0
2023-01-04,3.5199628068751636,3.5699267445878333,3.435023993640201,3.54744291305542,307964,0.0,0.0
2023-01-05,3.4974785197864877,3.4974785197864877,3.4200342477340446,3.435023546218872,352440,0.0,0.0
2023-01-06,3.4799918280203177,3.617392603932502,3.402547542068066,3.5824179649353027,245568,0.0,0.0
2023-01-09,3.6923380600968074,3.8572191561919236,3.6548651703467616,3.7522950172424316,279432,0.0,0.0
2023-01-10,3.739804064453551,3.8397319316864014,3.739804064453551,3.8397319316864014,153456,0.0,0.0
2023-01-11,3.819746328845519,3.8572192192077637,3.7622878651905007,3.8572192192077637,252244,0.0,0.0
2023-01-12,3.8971909733320618,4.002115362185014,3.7448006647258523,3.977133274078369,224260,0.0,0.0
2023-01-13,3.932164665682908,4.072063658363993,3.932164665682908,4.067067623138428,156576,0.0,0.0
2023-01-16,4.054577388227736,4.179487354419548,4.024599263178176,4.1095380783081055,97828,0.0,0.0
2023-01-17,4.097046807219844,4.2644261814434605,4.084556001163306,4.254433631896973,617364,0.0,0.0
2023-01-18,4.261927406723654,4.301898553036911,4.161999540940512,4.17698860168457,278156,0.0,0.0
2023-01-19,4.094548023321441,4.117031852522199,4.032093048095703,4.032093048095703,210932,0.0,0.0
2023-01-20,4.104541263793198,4.289407942998018,4.059573603028358,4.284411430358887,230236,0.0,0.0
2023-01-23,4.359357225209053,4.629162684509224,4.304396545031672,4.609177112579346,538076,0.0,0.0
2023-01-24,4.541725781013043,4.66413747275236,4.529234500329254,4.639155387878418,412640,0.0,0.0
2023-01-25,4.561712235415335,4.659141861114345,4.474275159701331,4.651647567749023,343828,0.0,0.0
2023-01-26,4.729090844360849,4.814029649578146,4.646650295355079,4.759068965911865,437072,0.0,0.0
2023-01-27,4.694115629875638,4.953928049326488,4.674129582655058,4.896469593048096,655468,0.0,0.0
2023-01-30,4.809032831878131,4.834014915913885,4.609177112579346,4.609177112579346,404512,0.0,0.0
2023-01-31,4.621667802596508,4.721595659786359,4.569205856256939,4.701610088348389,294660,0.0,0.0
2023-02-01,4.7265920976216655,5.081336342450856,4.7265920976216655,5.028873920440674,819632,0.0,0.0
2023-02-02,5.0463622663199335,5.276196597739317,5.0463622663199335,5.206246852874756,697944,0.0,0.0
2023-02-03,5.036369420847414,5.223734356076838,4.993900016468998,5.07883882522583,896748,0.0,0.0
2023-02-06,4.996398272784631,5.171272402929561,4.996398272784631,5.07883882522583,218420,0.0,0.0
2023-02-07,5.146289753444204,5.348643727943362,5.096325585583208,5.338651180267334,764664,0.0,0.0
2023-02-08,5.391114248683697,5.483547835498721,5.286189855552944,5.346146583557129,450676,0.0,0.0
2023-02-09,5.426088342717451,5.533510981623553,5.321163960122384,5.3811211585998535,854020,0.0,0.0
2023-02-10,5.223734133523404,5.296182134109149,5.001394572335079,5.106318950653076,548196,0.0,0.0
2023-02-13,5.186260487082526,5.291184850099851,5.043863239379068,5.236224174499512,434004,0.0,0.0
2023-02-14,5.178766459831991,5.538507252528277,5.133798801183249,5.52101993560791,1046328,0.0,0.0
2023-02-15,5.411098791108094,5.483546788083391,5.32865824628764,5.471055507659912,952560,0.0,0.0
2023-02-16,5.328658640523357,5.408600935173569,5.276196688344278,5.293684005737305,528128,0.0,0.0
2023-02-17,5.196254588195462,5.203749357971846,5.041366491433311,5.143792629241943,566248,0.0,0.0
2023-02-21,5.046361985289783,5.146289846321599,4.956426672114335,4.966419219970703,476540,0.0,0.0
2023-02-22,4.966419111689439,5.068845703069206,4.906462396377567,4.991401195526123,217792,0.0,0.0
2023-02-23,5.640933191979215,5.733366762490463,5.371127725302819,5.67091178894043,1270816,0.0,0.0
2023-02-24,5.593467555027225,5.620947897224961,5.518521773661688,5.585973262786865,512340,0.0,0.0
2023-02-27,5.703388490752751,5.720875808104956,5.640933513641357,5.640933513641357,503588,0.0,0.0
2023-02-28,5.620948055373255,5.720875925503378,5.593467712402344,5.593467712402344,219396,0.0,0.0
2023-03-01,5.565987496926669,5.57847830122461,5.408600694408227,5.456066608428955,343720,0.0,0.0
2023-03-02,5.391113715827134,5.605958993977153,5.391113715827134,5.593467712402344,186884,0.0,0.0
2023-03-03,5.605958446644707,5.740860939025879,5.560990790353108,5.740860939025879,196908,0.0,0.0
2023-03-06,5.745857569567186,5.820803347268435,5.645929707134309,5.648427963256836,336688,0.0,0.0
2023-03-07,5.6768707809129255,5.786810316602506,5.584422004994565,5.589419364929199,396512,0.000959,0.0
2023-03-08,5.634394302705278,5.814295451846042,5.634394302705278,5.806799411773682,281540,0.0,0.0
2023-03-09,5.809298063977703,5.854273351047512,5.6219013522364865,5.629397392272949,415540,0.0,0.0
2023-03-10,5.631895710111836,5.666876274883515,5.459490612956007,5.511961460113525,295644,0.0,0.0
2023-03-13,5.476981263208875,5.584422121166209,5.354548801710245,5.516959190368652,368272,0.0,0.0
2023-03-14,5.629397167907051,5.816793872179362,5.629397167907051,5.751829624176025,308104,0.0,0.0
2023-03-15,5.706854593681305,5.824289695368037,5.621901379159163,5.806799411773682,734944,0.0,0.0
2023-03-16,5.7818132427555256,6.134119033813477,5.744333994540221,6.134119033813477,569764,0.0,0.0
2023-03-17,6.241560049264903,6.33151062846656,6.161604190674323,6.1715989112854,577992,0.0,0.0
2023-03-20,6.1591058147170425,6.249056398361319,6.04666806173623,6.224070072174072,567012,0.0,0.0
2023-03-21,6.284036476238852,6.334009124694127,6.119127403540737,6.291532516479492,639088,0.0,0.0
2023-03-22,6.349000819881952,6.6163533968401245,6.299028170708208,6.376485824584961,801396,0.0,0.0
2023-03-23,6.52140574676406,6.603860281914805,6.416463567792703,6.5413947105407715,799868,0.0,0.0
2023-03-24,6.481428479624191,6.508913009758602,6.32901231743754,6.421461582183838,384544,0.0,0.0
2023-03-27,6.451443571850344,6.481427253184164,6.329011119838267,6.366490364074707,348344,0.0,0.0
2023-03-28,6.351500141651434,6.351500141651434,6.209078696665148,6.346502780914307,273988,0.0,0.0
2023-03-29,6.441450323135552,6.493921177848728,6.391477672059128,6.476430892944336,454888,0.0,0.0
2023-03-30,6.538896342079081,6.596364556103708,6.518907377349883,6.571378231048584,251760,0.0,0.0
2023-03-31,6.521405830862091,6.683816223214076,6.521405830862091,6.671323299407959,429068,0.0,0.0
2023-04-03,6.608856938129426,6.716297309127309,6.566380335056054,6.708801746368408,431992,0.0,0.0
2023-04-04,6.71379932789859,6.71379932789859,6.558884512575476,6.586369514465332,239148,0.0,0.0
2023-04-05,6.443949222564697,6.466436392082111,6.336508352697501,6.443949222564697,502496,0.0,0.0
2023-04-06,6.371487975808032,6.4939204326640345,6.344002973212482,6.488923072814941,155320,0.0,0.0
2023-04-10,6.443948869971524,6.623849552288971,6.401472260408091,6.616353511810303,385304,0.0,0.0
2023-04-11,6.648835790995587,6.648835790995587,6.506414359771361,6.508912563323975,228152,0.0,0.0
2023-04-12,6.568879142313701,6.588868104349416,6.344002723693848,6.344002723693848,204708,0.0,0.0
2023-04-13,6.408967343556495,6.446446589989386,6.334008850690713,6.349000453948975,185596,0.0,0.0
2023-04-14,6.3514989673875535,6.446446420966361,6.301526322404309,6.423958778381348,178932,0.0,0.0
2023-04-17,6.386479788864664,6.478929042816162,6.346501861905768,6.478929042816162,208348,0.0,0.0
2023-04-18,6.608857837110804,6.741284547325614,6.571378111920308,6.643838405609131,414476,0.0,0.0
2023-04-19,6.568879014833833,6.716297309127309,6.558884295722716,6.708801746368408,359224,0.0,0.0
