Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-07-29 00:00:00-04:00,159.0768371497888,161.4347727162901,157.36017527279864,160.3297882080078,101786900,0.0,0.0
2022-08-01 00:00:00-04:00,158.84993903158286,161.39532843315203,158.73155372818786,159.34323120117188,67829400,0.0,0.0
2022-08-02 00:00:00-04:00,157.9521463098053,160.23115354553508,157.48845050250915,157.86334228515625,59907000,0.0,0.0
2022-08-03 00:00:00-04:00,158.6821912681947,164.35505013767212,158.59340230756456,163.90122985839844,82507500,0.0,0.0
2022-08-04 00:00:00-04:00,163.78283934395313,164.94701654031078,162.22403448507984,163.5855255126953,55474100,0.0,0.0
2022-08-05 00:00:00-04:00,161.24409960483675,163.85229951311487,161.03662247662456,163.3583221435547,56697000,0.23,0.0
2022-08-08 00:00:00-04:00,164.36601096047863,165.7886680742243,162.22215117031726,162.8840789794922,60276900,0.0,0.0
2022-08-09 00:00:00-04:00,162.04433374052826,163.82265521141719,161.28360440228838,162.93348693847656,63135500,0.0,0.0
2022-08-10 00:00:00-04:00,165.6602246517888,167.30023295092772,164.8896212485773,167.20144653320312,70170500,0.0,0.0
2022-08-11 00:00:00-04:00,168.01157605529576,168.93038177724253,166.16410556626363,166.4604949951172,57149200,0.0,0.0
2022-08-12 00:00:00-04:00,167.77445751442195,170.09614178090018,167.3595033161668,170.02699279785156,68039400,0.0,0.0
2022-08-15 00:00:00-04:00,169.45398413673462,171.30145449022353,169.2860336568712,171.10386657714844,54091700,0.0,0.0
2022-08-16 00:00:00-04:00,170.69878163240898,171.61758717970156,169.59227738834792,170.94577026367188,56377100,0.0,0.0
2022-08-17 00:00:00-04:00,170.6889363610423,174.02821296907027,170.49134843763704,172.44749450683594,79542000,0.0,0.0
2022-08-18 00:00:00-04:00,171.6571160502139,172.79325783867927,171.03469981262458,172.0522918701172,62290100,0.0,0.0
2022-08-19 00:00:00-04:00,170.9457855312559,171.64723993968656,169.24650239040093,169.4539794921875,70346300,0.0,0.0
2022-08-22 00:00:00-04:00,167.64603382669068,167.81398431506034,165.12674635116147,165.55157470703125,69026800,0.0,0.0
2022-08-23 00:00:00-04:00,165.0674652978081,166.6778362068351,164.64263695785368,165.2156524658203,54147100,0.0,0.0
2022-08-24 00:00:00-04:00,165.3045923923907,166.08506999483225,164.24747359700294,165.51205444335938,53841500,0.0,0.0
2022-08-25 00:00:00-04:00,166.7469599464141,168.09057867459015,166.32214674577233,167.98190307617188,51218200,0.0,0.0
2022-08-26 00:00:00-04:00,168.51543646848708,168.98965049238348,161.58986453568383,161.64913940429688,78961000,0.0,0.0
2022-08-29 00:00:00-04:00,159.2088710477823,160.9377915248913,157.89490475117088,159.4361114501953,73314000,0.0,0.0
2022-08-30 00:00:00-04:00,160.17711093628972,160.6019242494096,155.820226802932,156.9958953857422,77906200,0.0,0.0
2022-08-31 00:00:00-04:00,158.37900919271698,158.6457611720159,155.24719472832723,155.32623291015625,87991100,0.0,0.0
2022-09-01 00:00:00-04:00,154.75321986205336,156.5117779795205,152.80694794412756,156.0573272705078,74229900,0.0,0.0
2022-09-02 00:00:00-04:00,157.8257560303605,158.42840897250582,153.10333398862824,153.93321228027344,76957800,0.0,0.0
2022-09-06 00:00:00-04:00,154.58524378549583,155.19777075928334,151.83873144659182,152.66860961914062,73714800,0.0,0.0
2022-09-07 00:00:00-04:00,152.9551682961482,154.78287561829623,151.75973636355928,154.08143615722656,87449600,0.0,0.0
2022-09-08 00:00:00-04:00,152.77729663545207,154.47657973003214,150.84089901314317,152.59947204589844,84923800,0.0,0.0
2022-09-09 00:00:00-04:00,153.59730329551388,155.91900264197233,152.88597477553475,155.4744110107422,68028800,0.0,0.0
2022-09-12 00:00:00-04:00,157.66768343592295,162.2814299729469,157.38118321231417,161.46142578125,104956000,0.0,0.0
2022-09-13 00:00:00-04:00,157.9739253340172,158.60621563829068,151.52258337674556,151.98692321777344,122656600,0.0,0.0
2022-09-14 00:00:00-04:00,152.9254836377698,155.20767139298664,151.75970446301844,153.43922424316406,87965400,0.0,0.0
2022-09-15 00:00:00-04:00,152.78715724415977,153.37006185557618,149.5565568863416,150.5346221923828,90481100,0.0,0.0
2022-09-16 00:00:00-04:00,149.38863215425823,149.52694520493873,146.58282943689548,148.884765625,162278800,0.0,0.0
2022-09-19 00:00:00-04:00,147.51149362894427,152.69825509311244,147.3040316123721,152.6192169189453,81474200,0.0,0.0
2022-09-20 00:00:00-04:00,151.5522147803481,156.1758496949124,151.23607717827795,155.0100555419922,107689800,0.0,0.0
2022-09-21 00:00:00-04:00,155.44479964070396,156.82794536144797,151.7498584549159,151.868408203125,101696800,0.0,0.0
2022-09-22 00:00:00-04:00,150.54454322166896,152.60936494328968,149.09224859498065,150.90020751953125,86652500,0.0,0.0
2022-09-23 00:00:00-04:00,149.3688666601967,149.64549275752094,146.77054109426695,148.61801147460938,96029900,0.0,0.0
2022-09-26 00:00:00-04:00,147.85728825396532,151.91778224099426,147.8375249410748,148.95391845703125,93339400,0.0,0.0
2022-09-27 00:00:00-04:00,150.90021334107692,152.856359517289,148.14381115755742,149.9320068359375,84442700,0.0,0.0
2022-09-28 00:00:00-04:00,145.86159838045387,148.82546181143707,143.09532282987175,148.03509521484375,146691400,0.0,0.0
2022-09-29 00:00:00-04:00,144.34016923521585,144.9526962468605,138.98544218022843,140.76376342773438,128138200,0.0,0.0
2022-09-30 00:00:00-04:00,139.5782105058394,141.37629493121383,136.33772095295666,136.53530883789062,124925300,0.0,0.0
2022-10-03 00:00:00-04:00,136.54522777511258,141.34668829237813,136.0314871023825,140.73414611816406,114311700,0.0,0.0
2022-10-04 00:00:00-04:00,143.28304559179628,144.45871390525903,142.5223163757339,144.3401641845703,87830100,0.0,0.0
2022-10-05 00:00:00-04:00,142.33461487977314,145.60474192776582,141.28737042596904,144.63653564453125,79471000,0.0,0.0
2022-10-06 00:00:00-04:00,144.05366550708558,145.7628228353645,143.47077587995457,143.67823791503906,68402200,0.0,0.0
2022-10-07 00:00:00-04:00,140.82304314688486,141.37631039018268,137.77026702712604,138.40255737304688,85925600,0.0,0.0
2022-10-10 00:00:00-04:00,138.7285919189453,140.18088647902582,136.90088483805593,138.7285919189453,74899000,0.0,0.0
2022-10-11 00:00:00-04:00,138.21485522733482,139.64740158913798,136.55509858261405,137.30593872070312,77033700,0.0,0.0
2022-10-12 00:00:00-04:00,137.45412230255747,138.66930218634442,136.49580517652515,136.6736297607422,70433700,0.0,0.0
2022-10-13 00:00:00-04:00,133.36400205360843,141.86040289815247,132.7514599268568,141.26763916015625,113224000,0.0,0.0
2022-10-14 00:00:00-04:00,142.5717289499613,142.77920605337536,136.52545149320736,136.71316528320312,88598000,0.0,0.0
2022-10-17 00:00:00-04:00,139.37078535171585,141.1787292981111,138.5804185280224,140.69464111328125,85250900,0.0,0.0
2022-10-18 00:00:00-04:00,143.73755576773345,144.9329726877015,138.91633130209115,142.0185089111328,99136600,0.0,0.0
2022-10-19 00:00:00-04:00,139.9832917841237,143.20401840140053,139.79557799531165,142.1271514892578,61758300,0.0,0.0
2022-10-20 00:00:00-04:00,141.29725767726333,144.13268228565022,140.93170425902946,141.6627960205078,64522000,0.0,0.0
2022-10-21 00:00:00-04:00,141.14908399931016,146.06910928838607,140.93173275802604,145.49609375,86548600,0.0,0.0
2022-10-24 00:00:00-04:00,145.41703883961424,148.42041416694138,144.241370462884,147.64981079101562,75981900,0.0,0.0
2022-10-25 00:00:00-04:00,148.2821370296976,150.6532376701001,147.56093422376006,150.50503540039062,74732300,0.0,0.0
2022-10-26 00:00:00-04:00,149.14161747473483,150.15920940047252,146.2567770779952,147.55101013183594,88194300,0.0,0.0
2022-10-27 00:00:00-04:00,146.28644773572952,147.25463904177826,142.3939041231572,143.0558319091797,109180200,0.0,0.0
2022-10-28 00:00:00-04:00,146.41487309870763,155.6028541694243,146.0394605904358,153.8640594482422,164762400,0.0,0.0
2022-10-31 00:00:00-04:00,151.31512585250383,152.3821185991709,150.09005675633261,151.49295043945312,97943200,0.0,0.0
2022-11-01 00:00:00-04:00,153.21197306230988,153.57751137323584,147.33364728599201,148.8353271484375,80379300,0.0,0.0
2022-11-02 00:00:00-04:00,147.15584632605294,150.337061596357,143.25342836154712,143.28306579589844,93604600,0.0,0.0
2022-11-03 00:00:00-04:00,140.348842024828,141.07993392854812,137.0787143855393,137.2071533203125,97918500,0.0,0.0
2022-11-04 00:00:00-04:00,140.61132451471516,141.18529050660402,132.98156775184182,136.93994140625,140814800,0.23,0.0
2022-11-07 00:00:00-05:00,135.6831577399827,137.70192172217736,134.25814076431703,137.4743194580078,83374600,0.0,0.0
2022-11-08 00:00:00-05:00,138.94885849836868,139.95823322548316,136.05924663446865,138.04832458496094,89908500,0.0,0.0
2022-11-09 00:00:00-05:00,137.05870583696503,137.1081885341623,133.18939145612384,133.4664764404297,74917800,0.0,0.0
2022-11-10 00:00:00-05:00,139.7701824699572,145.34158325195312,138.0482844536757,145.34158325195312,118854000,0.0,0.0
2022-11-11 00:00:00-05:00,144.30250846019018,148.44889188152257,142.86758603348042,148.14212036132812,93979700,0.0,0.0
2022-11-14 00:00:00-05:00,147.41972982012294,148.71609475648887,145.89574753004618,146.73690795898438,73374100,0.0,0.0
2022-11-15 00:00:00-05:00,150.63591345307688,151.99165162315202,147.01399786733145,148.4785919189453,89868300,0.0,0.0
2022-11-16 00:00:00-05:00,147.57806563251776,148.31035506992393,145.75720233681298,147.24159240722656,64218300,0.0,0.0
2022-11-17 00:00:00-05:00,144.90618524478106,149.90363600150542,144.62910024163597,149.15155029296875,80389400,0.0,0.0
2022-11-18 00:00:00-05:00,150.7249963732011,151.11093726698712,148.40935101048493,149.71560668945312,74829600,0.0,0.0
2022-11-21 00:00:00-05:00,148.5973306584895,148.80513679144565,146.18272063750788,146.46969604492188,58724100,0.0,0.0
2022-11-22 00:00:00-05:00,146.5884871676489,148.85464959506425,145.40096291048988,148.6171417236328,51804100,0.0,0.0
2022-11-23 00:00:00-05:00,147.8947576765046,150.2499952315402,147.7859017785828,149.49790954589844,58301400,0.0,0.0
2022-11-25 00:00:00-05:00,146.7665954705588,147.3306709593728,145.5889769026814,146.5686798095703,35195900,0.0,0.0
2022-11-28 00:00:00-05:00,143.6296014634591,145.1139917287284,141.8879223215426,142.71917724609375,69246000,0.0,0.0
2022-11-29 00:00:00-05:00,142.78843936121245,143.30303220881638,138.88945365820908,139.70091247558594,83763800,0.0,0.0
2022-11-30 00:00:00-05:00,139.92852238105422,147.17235443840406,139.08737692084236,146.48953247070312,111380900,0.0,0.0
2022-12-01 00:00:00-05:00,146.66765127789708,147.57807543623127,145.08429572427386,146.7666015625,71250400,0.0,0.0
2022-12-02 00:00:00-05:00,144.4410659948155,146.45982998027435,144.1342793426155,146.2718048095703,65447400,0.0,0.0
2022-12-05 00:00:00-05:00,146.23224678914536,149.34946051004155,144.2530596393701,145.10411071777344,68826400,0.0,0.0
2022-12-06 00:00:00-05:00,145.53950252387042,145.767104768391,140.44308766615222,141.42279052734375,64727200,0.0,0.0
2022-12-07 00:00:00-05:00,140.7103042713057,141.87801737065325,138.54309205811114,139.4733123779297,69721100,0.0,0.0
2022-12-08 00:00:00-05:00,140.87852137531488,142.0264533787377,139.63163908883672,141.16549682617188,62128300,0.0,0.0
2022-12-09 00:00:00-05:00,140.8587378715548,144.05513580994875,139.43372078818393,140.6806182861328,76097000,0.0,0.0
2022-12-12 00:00:00-05:00,141.21500810490178,142.99627966046475,139.59207515427784,142.98638916015625,70462700,0.0,0.0
2022-12-13 00:00:00-05:00,147.9442219255381,148.40933205865502,142.73896577405685,143.95616149902344,93886200,0.0,0.0
2022-12-14 00:00:00-05:00,143.83744108147044,145.1338063290708,139.69104132922158,141.71971130371094,82291200,0.0,0.0
2022-12-15 00:00:00-05:00,139.64152444169375,140.3243462996039,134.61438818780138,135.07949829101562,98931900,0.0,0.0
2022-12-16 00:00:00-05:00,135.26755138881947,136.21755278733633,132.33834769339256,133.1102294921875,160156900,0.0,0.0
2022-12-19 00:00:00-05:00,133.70399999881272,133.7930598042073,129.95344667163155,130.9925079345703,79592600,0.0,0.0
2022-12-20 00:00:00-05:00,130.0226992547034,131.8633439087619,128.538308891753,130.92323303222656,77432800,0.0,0.0
2022-12-21 00:00:00-05:00,131.5961236714103,135.38626813534808,131.36852142161675,134.04042053222656,85928000,0.0,0.0
2022-12-22 00:00:00-05:00,132.95189133655217,133.1596975133203,128.94403468461323,130.85394287109375,77852100,0.0,0.0
2022-12-23 00:00:00-05:00,129.5575878594223,131.04197820854492,128.29090930283763,130.48780822753906,63814900,0.0,0.0
2022-12-27 00:00:00-05:00,130.01280671088563,130.04249330967795,127.38048421797244,128.67684936523438,69007800,0.0,0.0
2022-12-28 00:00:00-05:00,128.3205924980965,129.66644031626882,124.56014157673225,124.7283706665039,85438400,0.0,0.0
2022-12-29 00:00:00-05:00,126.65808607664381,129.12217209136242,126.40079716988618,128.26123046875,75703700,0.0,0.0
2022-12-30 00:00:00-05:00,127.07372463723176,128.5976922192292,126.10391953505118,128.57789611816406,77034200,0.0,0.0
